data_hora,pressao,temperatura
04/02/2018 03:51,84.85883,119.713
04/02/2018 03:51,84.889995,119.7123
04/02/2018 03:51,84.918095,119.7114
04/02/2018 03:51,84.947417,119.7105
04/02/2018 03:51,84.97727,119.7096
04/02/2018 03:52,85.002088,119.7086
04/02/2018 03:52,85.031097,119.7077
04/02/2018 03:52,85.056944,119.7068
04/02/2018 03:52,85.08411,119.7057
04/02/2018 03:52,85.109925,119.705
04/02/2018 03:52,85.136311,119.7037
04/02/2018 03:52,85.164787,119.7028
04/02/2018 03:52,85.196047,119.7018
04/02/2018 03:52,85.224869,119.7008
04/02/2018 03:52,85.252002,119.6997
04/02/2018 03:52,85.274004,119.6987
04/02/2018 03:52,85.299166,119.6977
04/02/2018 03:53,85.326017,119.6966
04/02/2018 03:53,85.349426,119.6956
04/02/2018 03:53,85.374588,119.6946
04/02/2018 03:53,85.405943,119.6935
04/02/2018 03:53,85.431546,119.6922
04/02/2018 03:53,85.455364,119.691
04/02/2018 03:53,85.481684,119.6899
04/02/2018 03:53,85.512008,119.6886
04/02/2018 03:53,85.539702,119.6876
04/02/2018 03:53,85.567774,119.6863
04/02/2018 03:53,85.594125,119.6852
04/02/2018 03:53,85.620508,119.6839
04/02/2018 03:54,85.643794,119.6827
04/02/2018 03:54,85.671085,119.6814
04/02/2018 03:54,85.695312,119.68
04/02/2018 03:54,85.724854,119.6787
04/02/2018 03:54,85.751614,119.6773
04/02/2018 03:54,85.780311,119.676
04/02/2018 03:54,85.805567,119.6748
04/02/2018 03:54,85.830605,119.6734
04/02/2018 03:54,85.853142,119.6721
04/02/2018 03:54,85.874803,119.6707
04/02/2018 03:54,85.902655,119.6694
04/02/2018 03:54,85.924974,119.6679
04/02/2018 03:55,85.951732,119.6665
04/02/2018 03:55,85.976207,119.6652
04/02/2018 03:55,85.994585,119.6637
04/02/2018 03:55,86.011837,119.6623
04/02/2018 03:55,86.032749,119.6608
04/02/2018 03:55,86.053378,119.6593
04/02/2018 03:55,86.074321,119.6578
04/02/2018 03:55,86.091918,119.6562
04/02/2018 03:55,86.111518,119.6545
04/02/2018 03:55,86.130458,119.6531
04/02/2018 03:55,86.152776,119.6516
04/02/2018 03:55,86.172093,119.65
04/02/2018 03:56,86.193566,119.6485
04/02/2018 03:56,86.210318,119.6469
04/02/2018 03:56,86.22851,119.6453
04/02/2018 03:56,86.250922,119.6436
04/02/2018 03:56,86.273585,119.642
04/02/2018 03:56,86.294871,119.6404
04/02/2018 03:56,86.315032,119.6388
04/02/2018 03:56,86.337444,119.6371
04/02/2018 03:56,86.35898,119.6356
04/02/2018 03:56,86.381456,119.6338
04/02/2018 03:56,86.403586,119.6322
04/02/2018 03:56,86.426279,119.6306
04/02/2018 03:57,86.446503,119.6288
04/02/2018 03:57,86.467226,119.6272
04/02/2018 03:57,86.491012,119.6256
04/02/2018 03:57,86.512675,119.6238
04/02/2018 03:57,86.534241,119.6222
04/02/2018 03:57,86.556153,119.6205
04/02/2018 03:57,86.579095,119.6189
04/02/2018 03:57,86.599253,119.6172
04/02/2018 03:57,86.621101,119.6156
04/02/2018 03:57,86.643792,119.614
04/02/2018 03:57,86.667047,119.6123
04/02/2018 03:57,86.683796,119.6108
04/02/2018 03:58,86.70114,119.6091
04/02/2018 03:58,86.719047,119.6075
04/02/2018 03:58,86.734107,119.6059
04/02/2018 03:58,86.755109,119.6043
04/02/2018 03:58,86.772453,119.6026
04/02/2018 03:58,86.788856,119.6012
04/02/2018 03:58,86.807856,119.5996
04/02/2018 03:58,86.827291,119.5982
04/02/2018 03:58,86.841603,119.5965
04/02/2018 03:58,86.856413,119.5948
04/02/2018 03:58,86.873442,119.5933
04/02/2018 03:58,86.884812,119.5917
04/02/2018 03:59,86.90353,119.5901
04/02/2018 03:59,86.918339,119.5885
04/02/2018 03:59,86.932024,119.5869
04/02/2018 03:59,86.944486,119.5854
04/02/2018 03:59,86.958701,119.5838
04/02/2018 03:59,86.971074,119.582
04/02/2018 03:59,86.985007,119.5804
04/02/2018 03:59,86.995972,119.5787
04/02/2018 03:59,87.009905,119.5771
04/02/2018 03:59,87.022744,119.5754
04/02/2018 03:59,87.033332,119.5738
04/02/2018 03:59,87.045858,119.5722
04/02/2018 04:00,87.056542,119.5704
04/02/2018 04:00,87.065345,119.569
04/02/2018 04:00,87.074871,119.5672
04/02/2018 04:00,87.0848,119.5657
04/02/2018 04:00,87.094045,119.564
04/02/2018 04:00,87.101537,119.5624
04/02/2018 04:00,87.112124,119.5607
04/02/2018 04:00,87.119239,119.5593
04/02/2018 04:00,87.124665,119.5578
04/02/2018 04:00,87.132502,119.556
04/02/2018 04:00,87.136899,119.5544
04/02/2018 04:00,87.145298,119.5527
04/02/2018 04:01,87.151665,119.551
04/02/2018 04:01,87.157186,119.5494
04/02/2018 04:01,87.159018,119.5478
04/02/2018 04:01,87.161726,119.5462
04/02/2018 04:01,87.16462,119.5447
04/02/2018 04:01,87.167232,119.5432
04/02/2018 04:01,87.171628,119.5416
04/02/2018 04:01,87.171963,119.5397
04/02/2018 04:01,87.16951,119.5382
04/02/2018 04:01,87.170407,119.5363
04/02/2018 04:01,87.172552,119.5347
04/02/2018 04:01,87.170822,119.533
04/02/2018 04:02,87.173248,119.5313
04/02/2018 04:02,87.173391,119.5298
04/02/2018 04:02,87.174692,119.5281
04/02/2018 04:02,87.17543,119.5265
04/02/2018 04:02,87.172759,119.5249
04/02/2018 04:02,87.173778,119.5233
04/02/2018 04:02,87.170359,119.5215
04/02/2018 04:02,87.164625,119.5199
04/02/2018 04:02,87.156454,119.5181
04/02/2018 04:02,87.148814,119.5164
04/02/2018 04:02,87.140516,119.5148
04/02/2018 04:02,87.131809,119.5134
04/02/2018 04:03,87.122948,119.5118
04/02/2018 04:03,87.112272,119.5105
04/02/2018 04:03,87.109723,119.5091
04/02/2018 04:03,87.099955,119.5076
04/02/2018 04:03,87.093658,119.506
04/02/2018 04:03,87.082578,119.5044
04/02/2018 04:03,87.072029,119.5028
04/02/2018 04:03,87.05607,119.5013
04/02/2018 04:03,87.043801,119.4998
04/02/2018 04:03,87.025936,119.4982
04/02/2018 04:03,87.010444,119.4969
04/02/2018 04:03,86.990546,119.4954
04/02/2018 04:04,86.973399,119.494
04/02/2018 04:04,86.952656,119.4925
04/02/2018 04:04,86.925162,119.4911
04/02/2018 04:04,86.895538,119.4898
04/02/2018 04:04,86.870198,119.4885
04/02/2018 04:04,86.845453,119.4871
04/02/2018 04:04,86.81927,119.4858
04/02/2018 04:04,86.796744,119.4845
04/02/2018 04:04,86.772121,119.4833
04/02/2018 04:04,86.746968,119.4822
04/02/2018 04:04,86.728318,119.4809
04/02/2018 04:04,86.707794,119.4796
04/02/2018 04:05,86.684238,119.4781
04/02/2018 04:05,86.664309,119.4767
04/02/2018 04:05,86.641316,119.4752
04/02/2018 04:05,86.617479,119.4737
04/02/2018 04:05,86.593483,119.4725
04/02/2018 04:05,86.570709,119.4711
04/02/2018 04:05,86.545492,119.47
04/02/2018 04:05,86.518963,119.4688
04/02/2018 04:05,86.497967,119.4677
04/02/2018 04:05,86.480066,119.4666
04/02/2018 04:05,86.465918,119.4654
04/02/2018 04:05,86.446673,119.4642
04/02/2018 04:06,86.42943,119.463
04/02/2018 04:06,86.410404,119.4619
04/02/2018 04:06,86.391658,119.4609
04/02/2018 04:06,86.373009,119.4596
04/02/2018 04:06,86.360671,119.4587
04/02/2018 04:06,86.342584,119.4575
04/02/2018 04:06,86.322899,119.4565
04/02/2018 04:06,86.307249,119.4555
04/02/2018 04:06,86.294131,119.4544
04/02/2018 04:06,86.280292,119.4536
04/02/2018 04:06,86.267174,119.4525
04/02/2018 04:06,86.259057,119.4515
04/02/2018 04:07,86.249156,119.4507
04/02/2018 04:07,86.23735,119.4498
04/02/2018 04:07,86.225761,119.449
04/02/2018 04:07,86.214268,119.448
04/02/2018 04:07,86.201617,119.4471
04/02/2018 04:07,86.190936,119.4462
04/02/2018 04:07,86.178413,119.445
04/02/2018 04:07,86.166262,119.4442
04/02/2018 04:07,86.15661,119.4435
04/02/2018 04:07,86.146524,119.4425
04/02/2018 04:07,86.128183,119.4417
04/02/2018 04:07,86.112437,119.4408
04/02/2018 04:08,86.099601,119.4397
04/02/2018 04:08,86.086042,119.4389
04/02/2018 04:08,86.076142,119.438
04/02/2018 04:08,86.068678,119.4374
04/02/2018 04:08,86.063184,119.4367
04/02/2018 04:08,86.060503,119.4361
04/02/2018 04:08,86.05795,119.4352
04/02/2018 04:08,86.054489,119.4344
04/02/2018 04:08,86.052467,119.4336
04/02/2018 04:08,86.044255,119.4328
04/02/2018 04:08,86.046172,119.432
04/02/2018 04:08,86.043332,119.4316
04/02/2018 04:09,86.041681,119.431
04/02/2018 04:09,86.044846,119.4305
04/02/2018 04:09,86.045382,119.4301
04/02/2018 04:09,86.044857,119.4296
04/02/2018 04:09,86.045022,119.4289
04/02/2018 04:09,86.046843,119.4282
04/02/2018 04:09,86.043786,119.4277
04/02/2018 04:09,86.043542,119.4272
04/02/2018 04:09,86.047486,119.4267
04/02/2018 04:09,86.05287,119.4262
04/02/2018 04:09,86.053688,119.4258
04/02/2018 04:09,86.058259,119.4252
04/02/2018 04:10,86.066955,119.4248
04/02/2018 04:10,86.072837,119.4244
04/02/2018 04:10,86.073342,119.4241
04/02/2018 04:10,86.081475,119.4236
04/02/2018 04:10,86.090203,119.4232
04/02/2018 04:10,86.093176,119.4229
04/02/2018 04:10,86.102965,119.4226
04/02/2018 04:10,86.115037,119.4222
04/02/2018 04:10,86.125517,119.4216
04/02/2018 04:10,86.135498,119.4209
04/02/2018 04:10,86.14379,119.4203
04/02/2018 04:10,86.150957,119.4196
04/02/2018 04:11,86.158968,119.4189
04/02/2018 04:11,86.169729,119.4184
04/02/2018 04:11,86.18049,119.4178
04/02/2018 04:11,86.190126,119.4173
04/02/2018 04:11,86.199915,119.4169
04/02/2018 04:11,86.212645,119.4163
04/02/2018 04:11,86.225561,119.4159
04/02/2018 04:11,86.241227,119.4156
04/02/2018 04:11,86.254674,119.4153
04/02/2018 04:11,86.265621,119.4149
04/02/2018 04:11,86.280787,119.4144
04/02/2018 04:11,86.296331,119.4139
04/02/2018 04:12,86.307808,119.4135
04/02/2018 04:12,86.323915,119.413
04/02/2018 04:12,86.339926,119.4126
04/02/2018 04:12,86.359939,119.412
04/02/2018 04:12,86.373136,119.4116
04/02/2018 04:12,86.383334,119.4111
04/02/2018 04:12,86.401877,119.4107
04/02/2018 04:12,86.418168,119.4103
04/02/2018 04:12,86.43368,119.4098
04/02/2018 04:12,86.446972,119.4092
04/02/2018 04:12,86.468111,119.4087
04/02/2018 04:12,86.489,119.4081
04/02/2018 04:13,86.509671,119.4075
04/02/2018 04:13,86.530841,119.4069
04/02/2018 04:13,86.55079,119.4065
04/02/2018 04:13,86.568584,119.4059
04/02/2018 04:13,86.587816,119.4053
04/02/2018 04:13,86.607861,119.4047
04/02/2018 04:13,86.627125,119.4041
04/02/2018 04:13,86.645858,119.4034
04/02/2018 04:13,86.662776,119.4029
04/02/2018 04:13,86.67663,119.4023
04/02/2018 04:13,86.69608,119.4018
04/02/2018 04:13,86.713937,119.4011
04/02/2018 04:14,86.735229,119.4008
04/02/2018 04:14,86.755177,119.4004
04/02/2018 04:14,86.775938,119.4
04/02/2018 04:14,86.800483,119.3995
04/02/2018 04:14,86.822964,119.3991
04/02/2018 04:14,86.847758,119.3986
04/02/2018 04:14,86.868928,119.398
04/02/2018 04:14,86.890001,119.3976
04/02/2018 04:14,86.908702,119.3969
04/02/2018 04:14,86.930805,119.3967
04/02/2018 04:14,86.952255,119.3961
04/02/2018 04:14,86.977172,119.3959
04/02/2018 04:15,86.997964,119.3954
04/02/2018 04:15,87.014631,119.3949
04/02/2018 04:15,87.038517,119.3945
04/02/2018 04:15,87.062685,119.3941
04/02/2018 04:15,87.082538,119.3938
04/02/2018 04:15,87.107332,119.3933
04/02/2018 04:15,87.132561,119.393
04/02/2018 04:15,87.156166,119.3926
04/02/2018 04:15,87.175051,119.3921
04/02/2018 04:15,87.194436,119.3917
04/02/2018 04:15,87.215164,119.3914
04/02/2018 04:15,87.235297,119.3911
04/02/2018 04:16,87.254119,119.3907
04/02/2018 04:16,87.274253,119.3904
04/02/2018 04:16,87.292512,119.39
04/02/2018 04:16,87.310707,119.3897
04/02/2018 04:16,87.324529,119.3892
04/02/2018 04:16,87.340192,119.3889
04/02/2018 04:16,87.360389,119.3886
04/02/2018 04:16,87.38299,119.3884
04/02/2018 04:16,87.40375,119.388
04/02/2018 04:16,87.427009,119.3877
04/02/2018 04:16,87.452582,119.3873
04/02/2018 04:16,87.480873,119.3871
04/02/2018 04:17,87.504477,119.3867
04/02/2018 04:17,87.530894,119.3863
04/02/2018 04:17,87.553373,119.3858
04/02/2018 04:17,87.578165,119.3853
04/02/2018 04:17,87.600925,119.3849
04/02/2018 04:17,87.622559,119.3845
04/02/2018 04:17,87.646539,119.384
04/02/2018 04:17,87.66536,119.3835
04/02/2018 04:17,87.679839,119.3829
04/02/2018 04:17,87.699286,119.3824
04/02/2018 04:17,87.722889,119.382
04/02/2018 04:17,87.746429,119.3817
04/02/2018 04:18,87.768126,119.3811
04/02/2018 04:18,87.796389,119.3805
04/02/2018 04:18,87.823681,119.38
04/02/2018 04:18,87.85016,119.3795
04/02/2018 04:18,87.871671,119.3788
04/02/2018 04:18,87.892179,119.3784
04/02/2018 04:18,87.914752,119.3779
04/02/2018 04:18,87.937951,119.3772
04/02/2018 04:18,87.960242,119.3767
04/02/2018 04:18,87.984847,119.376
04/02/2018 04:18,88.00917,119.3753
04/02/2018 04:18,88.031711,119.3748
04/02/2018 04:19,88.053063,119.3744
04/02/2018 04:19,88.076197,119.3738
04/02/2018 04:19,88.099518,119.3734
04/02/2018 04:19,88.125715,119.3729
04/02/2018 04:19,88.146037,119.3724
04/02/2018 04:19,88.169888,119.372
04/02/2018 04:19,88.189679,119.3714
04/02/2018 04:19,88.207718,119.3709
04/02/2018 04:19,88.228225,119.3705
04/02/2018 04:19,88.24861,119.3698
04/02/2018 04:19,88.270524,119.3694
04/02/2018 04:19,88.289062,119.369
04/02/2018 04:20,88.306914,119.3683
04/02/2018 04:20,88.326922,119.3678
04/02/2018 04:20,88.3484,119.3672
04/02/2018 04:20,88.36794,119.3665
04/02/2018 04:20,88.386637,119.3659
04/02/2018 04:20,88.401957,119.3652
04/02/2018 04:20,88.42084,119.3647
04/02/2018 04:20,88.442067,119.364
04/02/2018 04:20,88.46242,119.3634
04/02/2018 04:20,88.483493,119.3626
04/02/2018 04:20,88.503813,119.362
04/02/2018 04:20,88.523852,119.3614
04/02/2018 04:21,88.543673,119.3608
04/02/2018 04:21,88.565368,119.3603
04/02/2018 04:21,88.588097,119.3594
04/02/2018 04:21,88.613199,119.3589
04/02/2018 04:21,88.637615,119.3581
04/02/2018 04:21,88.663061,119.3574
04/02/2018 04:21,88.691039,119.3567
04/02/2018 04:21,88.715737,119.3559
04/02/2018 04:21,88.741745,119.3552
04/02/2018 04:21,88.767286,119.3544
04/02/2018 04:21,88.793857,119.3538
04/02/2018 04:21,88.817992,119.3529
04/02/2018 04:22,88.843001,119.3521
04/02/2018 04:22,88.865979,119.3513
04/02/2018 04:22,88.887863,119.3505
04/02/2018 04:22,88.912341,119.3496
04/02/2018 04:22,88.934787,119.3488
04/02/2018 04:22,88.956952,119.3479
04/02/2018 04:22,88.978554,119.3471
04/02/2018 04:22,88.999594,119.3463
04/02/2018 04:22,89.018946,119.3455
04/02/2018 04:22,89.036954,119.3446
04/02/2018 04:22,89.054899,119.3438
04/02/2018 04:22,89.071906,119.3431
04/02/2018 04:23,89.089039,119.3422
04/02/2018 04:23,89.103827,119.3415
04/02/2018 04:23,89.119616,119.3405
04/02/2018 04:23,89.134467,119.3397
04/02/2018 04:23,89.150225,119.3388
04/02/2018 04:23,89.163483,119.3378
04/02/2018 04:23,89.178397,119.3369
04/02/2018 04:23,89.19381,119.3361
04/02/2018 04:23,89.210257,119.335
04/02/2018 04:23,89.221233,119.334
04/02/2018 04:23,89.234115,119.3332
04/02/2018 04:23,89.247998,119.3322
04/02/2018 04:24,89.25813,119.3312
04/02/2018 04:24,89.26892,119.3302
04/02/2018 04:24,89.279147,119.3291
04/02/2018 04:24,89.289873,119.3281
04/02/2018 04:24,89.299442,119.3272
04/02/2018 04:24,89.309325,119.3262
04/02/2018 04:24,89.317864,119.3252
04/02/2018 04:24,89.322683,119.3242
04/02/2018 04:24,89.328501,119.3234
04/02/2018 04:24,89.335353,119.3223
04/02/2018 04:24,89.337015,119.3215
04/02/2018 04:24,89.334303,119.3204
04/02/2018 04:25,89.333965,119.3196
04/02/2018 04:25,89.331503,119.3186
04/02/2018 04:25,89.328729,119.3176
04/02/2018 04:25,89.325922,119.3167
04/02/2018 04:25,89.323647,119.3158
04/02/2018 04:25,89.318278,119.3149
04/02/2018 04:25,89.313658,119.3142
04/02/2018 04:25,89.307227,119.3132
04/02/2018 04:25,89.302515,119.3122
04/02/2018 04:25,89.296927,119.3113
04/02/2018 04:25,89.285778,119.3102
04/02/2018 04:25,89.278784,119.3092
04/02/2018 04:26,89.267698,119.308
04/02/2018 04:26,89.255298,119.3072
04/02/2018 04:26,89.2434,119.3059
04/02/2018 04:26,89.231969,119.3049
04/02/2018 04:26,89.218257,119.3038
04/02/2018 04:26,89.207108,119.3028
04/02/2018 04:26,89.192615,119.3016
04/02/2018 04:26,89.176467,119.3005
04/02/2018 04:26,89.163162,119.2992
04/02/2018 04:26,89.149763,119.2982
04/02/2018 04:26,89.133833,119.2971
04/02/2018 04:26,89.120152,119.296
04/02/2018 04:27,89.103691,119.2949
04/02/2018 04:27,89.088042,119.2938
04/02/2018 04:27,89.071081,119.2926
04/02/2018 04:27,89.057464,119.2914
04/02/2018 04:27,89.043158,119.2905
04/02/2018 04:27,89.028729,119.2892
04/02/2018 04:27,89.014363,119.2879
04/02/2018 04:27,88.995497,119.2866
04/02/2018 04:27,88.980505,119.2853
04/02/2018 04:27,88.965232,119.2841
04/02/2018 04:27,88.949678,119.2829
04/02/2018 04:27,88.935499,119.2817
04/02/2018 04:28,88.920507,119.2805
04/02/2018 04:28,88.906922,119.2793
04/02/2018 04:28,88.89296,119.2782
04/02/2018 04:28,88.873156,119.277
04/02/2018 04:28,88.857788,119.2759
04/02/2018 04:28,88.848359,119.2748
04/02/2018 04:28,88.832084,119.2738
04/02/2018 04:28,88.820092,119.2728
04/02/2018 04:28,88.804411,119.2718
04/02/2018 04:28,88.788168,119.2707
04/02/2018 04:28,88.775895,119.2697
04/02/2018 04:28,88.760777,119.2686
04/02/2018 04:29,88.748471,119.2676
04/02/2018 04:29,88.73148,119.2664
04/02/2018 04:29,88.714144,119.2654
04/02/2018 04:29,88.69737,119.2643
04/02/2018 04:29,88.683627,119.2633
04/02/2018 04:29,88.665166,119.2622
04/02/2018 04:29,88.651862,119.261
04/02/2018 04:29,88.636494,119.2599
04/02/2018 04:29,88.621876,119.259
04/02/2018 04:29,88.611694,119.2582
04/02/2018 04:29,88.593138,119.2573
04/02/2018 04:29,88.580239,119.2563
04/02/2018 04:30,88.564591,119.2552
04/02/2018 04:30,88.555066,119.2543
04/02/2018 04:30,88.540416,119.2534
04/02/2018 04:30,88.531423,119.2525
04/02/2018 04:30,88.525773,119.2516
04/02/2018 04:30,88.514934,119.251
04/02/2018 04:30,88.505628,119.2501
04/02/2018 04:30,88.494666,119.2492
04/02/2018 04:30,88.484671,119.2485
04/02/2018 04:30,88.474426,119.2478
04/02/2018 04:30,88.463369,119.247
04/02/2018 04:30,88.454,119.2463
04/02/2018 04:31,88.440943,119.2455
04/02/2018 04:31,88.43845,119.2446
04/02/2018 04:31,88.430518,119.2437
04/02/2018 04:31,88.421743,119.2429
04/02/2018 04:31,88.414342,119.2422
04/02/2018 04:31,88.408661,119.2413
04/02/2018 04:31,88.399886,119.2405
04/02/2018 04:31,88.395892,119.2397
04/02/2018 04:31,88.394148,119.2389
04/02/2018 04:31,88.387967,119.238
04/02/2018 04:31,88.382472,119.2373
04/02/2018 04:31,88.376228,119.2365
04/02/2018 04:32,88.369984,119.2357
04/02/2018 04:32,88.365896,119.235
04/02/2018 04:32,88.361526,119.2343
04/02/2018 04:32,88.358562,119.2337
04/02/2018 04:32,88.355035,119.233
04/02/2018 04:32,88.347603,119.2323
04/02/2018 04:32,88.348609,119.2316
04/02/2018 04:32,88.347582,119.231
04/02/2018 04:32,88.340993,119.2303
04/02/2018 04:32,88.334936,119.2296
04/02/2018 04:32,88.333283,119.2291
04/02/2018 04:32,88.332288,119.2284
04/02/2018 04:33,88.330604,119.228
04/02/2018 04:33,88.32911,119.2272
04/02/2018 04:33,88.32674,119.2265
04/02/2018 04:33,88.324807,119.226
04/02/2018 04:33,88.322029,119.2254
04/02/2018 04:33,88.32372,119.225
04/02/2018 04:33,88.32038,119.2245
04/02/2018 04:33,88.319884,119.2239
04/02/2018 04:33,88.314294,119.2234
04/02/2018 04:33,88.313422,119.223
04/02/2018 04:33,88.31402,119.2225
04/02/2018 04:33,88.311524,119.222
04/02/2018 04:34,88.308184,119.2215
04/02/2018 04:34,88.306531,119.2209
04/02/2018 04:34,88.304879,119.2204
04/02/2018 04:34,88.303258,119.2199
04/02/2018 04:34,88.298793,119.2194
04/02/2018 04:34,88.296547,119.2189
04/02/2018 04:34,88.292989,119.2183
04/02/2018 04:34,88.291772,119.218
04/02/2018 04:34,88.289775,119.2176
04/02/2018 04:34,88.284748,119.2171
04/02/2018 04:34,88.282066,119.2164
04/02/2018 04:34,88.27932,119.2158
04/02/2018 04:35,88.272074,119.2153
04/02/2018 04:35,88.265296,119.2149
04/02/2018 04:35,88.263299,119.2145
04/02/2018 04:35,88.258272,119.2139
04/02/2018 04:35,88.25515,119.2135
04/02/2018 04:35,88.250622,119.2131
04/02/2018 04:35,88.247218,119.2127
04/02/2018 04:35,88.241752,119.2125
04/02/2018 04:35,88.235976,119.2118
04/02/2018 04:35,88.231384,119.2115
04/02/2018 04:35,88.224669,119.211
04/02/2018 04:35,88.218735,119.2106
04/02/2018 04:36,88.216457,119.2102
04/02/2018 04:36,88.212773,119.2098
04/02/2018 04:36,88.207214,119.2092
04/02/2018 04:36,88.203716,119.2089
04/02/2018 04:36,88.195908,119.2084
04/02/2018 04:36,88.191162,119.2079
04/02/2018 04:36,88.186166,119.2073
04/02/2018 04:36,88.180795,119.2069
04/02/2018 04:36,88.170986,119.2064
04/02/2018 04:36,88.16752,119.2061
04/02/2018 04:36,88.161898,119.2056
04/02/2018 04:36,88.156745,119.2053
04/02/2018 04:37,88.155591,119.2049
04/02/2018 04:37,88.15247,119.2045
04/02/2018 04:37,88.151411,119.2039
04/02/2018 04:37,88.150539,119.2035
04/02/2018 04:37,88.148606,119.203
04/02/2018 04:37,88.149421,119.2026
04/02/2018 04:37,88.146208,119.2019
04/02/2018 04:37,88.143712,119.2014
04/02/2018 04:37,88.138966,119.2009
04/02/2018 04:37,88.139718,119.2006
04/02/2018 04:37,88.143251,119.2003
04/02/2018 04:37,88.143877,119.2002
04/02/2018 04:38,88.149097,119.1999
04/02/2018 04:38,88.148506,119.1995
04/02/2018 04:38,88.149635,119.1991
04/02/2018 04:38,88.147982,119.1986
04/02/2018 04:38,88.147328,119.1983
04/02/2018 04:38,88.147736,119.198
04/02/2018 04:38,88.148144,119.1978
04/02/2018 04:38,88.149146,119.1976
04/02/2018 04:38,88.147898,119.1973
04/02/2018 04:38,88.144618,119.1972
04/02/2018 04:38,88.144839,119.1968
04/02/2018 04:38,88.146059,119.1967
04/02/2018 04:39,88.145778,119.1967
04/02/2018 04:39,88.146685,119.1966
04/02/2018 04:39,88.14903,119.1964
04/02/2018 04:39,88.151937,119.1963
04/02/2018 04:39,88.152313,119.1961
04/02/2018 04:39,88.151096,119.1958
04/02/2018 04:39,88.153192,119.1956
04/02/2018 04:39,88.152474,119.1954
04/02/2018 04:39,88.155818,119.1954
04/02/2018 04:39,88.158507,119.1952
04/02/2018 04:39,88.159446,119.195
04/02/2018 04:39,88.163604,119.1947
04/02/2018 04:40,88.162388,119.1944
04/02/2018 04:40,88.168951,119.1942
04/02/2018 04:40,88.169046,119.1941
04/02/2018 04:40,88.171236,119.1937
04/02/2018 04:40,88.171957,119.1934
04/02/2018 04:40,88.171865,119.1931
04/02/2018 04:40,88.174523,119.1929
04/02/2018 04:40,88.179588,119.1925
04/02/2018 04:40,88.189027,119.1922
04/02/2018 04:40,88.192216,119.1921
04/02/2018 04:40,88.202312,119.1917
04/02/2018 04:40,88.21,119.1915
04/02/2018 04:41,88.217688,119.1914
04/02/2018 04:41,88.222659,119.191
04/02/2018 04:41,88.227317,119.1908
04/02/2018 04:41,88.232288,119.1905
04/02/2018 04:41,88.238447,119.1901
04/02/2018 04:41,88.2447,119.1895
04/02/2018 04:41,88.248514,119.1893
04/02/2018 04:41,88.255236,119.1888
04/02/2018 04:41,88.264207,119.1884
04/02/2018 04:41,88.271709,119.1881
04/02/2018 04:41,88.27824,119.188
04/02/2018 04:41,88.28571,119.1878
04/02/2018 04:42,88.292836,119.1876
04/02/2018 04:42,88.302025,119.1873
04/02/2018 04:42,88.310058,119.1871
04/02/2018 04:42,88.320653,119.1868
04/02/2018 04:42,88.330904,119.1865
04/02/2018 04:42,88.340279,119.1864
04/02/2018 04:42,88.352186,119.1862
04/02/2018 04:42,88.361343,119.186
04/02/2018 04:42,88.375468,119.1859
04/02/2018 04:42,88.388499,119.1857
04/02/2018 04:42,88.401436,119.1857
04/02/2018 04:42,88.412217,119.1856
04/02/2018 04:43,88.43403,119.1853
04/02/2018 04:43,88.463123,119.1851
04/02/2018 04:43,88.498122,119.1849
04/02/2018 04:43,88.535338,119.1848
04/02/2018 04:43,88.578524,119.1845
04/02/2018 04:43,88.61799,119.1843
04/02/2018 04:43,88.659207,119.1841
04/02/2018 04:43,88.696768,119.1838
04/02/2018 04:43,88.73133,119.1834
04/02/2018 04:43,88.761859,119.1832
04/02/2018 04:43,88.790171,119.1829
04/02/2018 04:43,88.816328,119.1824
04/02/2018 04:44,88.842607,119.1822
04/02/2018 04:44,88.8652,119.182
04/02/2018 04:44,88.887293,119.1818
04/02/2018 04:44,88.909635,119.1816
04/02/2018 04:44,88.930945,119.1817
04/02/2018 04:44,88.952756,119.1814
04/02/2018 04:44,88.975566,119.1814
04/02/2018 04:44,89.00722,119.1811
04/02/2018 04:44,89.03853,119.181
04/02/2018 04:44,89.070588,119.181
04/02/2018 04:44,89.105241,119.1809
04/02/2018 04:44,89.139457,119.1806
04/02/2018 04:45,89.173765,119.1806
04/02/2018 04:45,89.206825,119.1803
04/02/2018 04:45,89.238134,119.1802
04/02/2018 04:45,89.272786,119.1801
04/02/2018 04:45,89.309624,119.1801
04/02/2018 04:45,89.346807,119.18
04/02/2018 04:45,89.382334,119.1798
04/02/2018 04:45,89.414954,119.1798
04/02/2018 04:45,89.4457,119.1796
04/02/2018 04:45,89.476415,119.1795
04/02/2018 04:45,89.504005,119.1795
04/02/2018 04:45,89.526596,119.1793
04/02/2018 04:46,89.552217,119.1793
04/02/2018 04:46,89.576432,119.1792
04/02/2018 04:46,89.599866,119.1791
04/02/2018 04:46,89.620957,119.1791
04/02/2018 04:46,89.644047,119.179
04/02/2018 04:46,89.664793,119.1791
04/02/2018 04:46,89.684227,119.1791
04/02/2018 04:46,89.709286,119.179
04/02/2018 04:46,89.73878,119.1791
04/02/2018 04:46,89.771681,119.1791
04/02/2018 04:46,89.80908,119.1791
04/02/2018 04:46,89.844637,119.1789
04/02/2018 04:47,89.88185,119.1787
04/02/2018 04:47,89.919562,119.1787
04/02/2018 04:47,89.951745,119.1785
04/02/2018 04:47,89.97696,119.1782
